route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103,20SE07-CPBlock-Saturday-12,20514729,Northbound,,0,1894741,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514730,Northbound,,0,1894742,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514731,Northbound,,0,1894886,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514732,Northbound,,0,1894743,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514733,Northbound,,0,1894744,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514734,Northbound,,0,1894741,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514735,Northbound,,0,1894886,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514736,Northbound,,0,1894743,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514737,Northbound,,0,1894744,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514738,Northbound,,0,1894741,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514739,Northbound,,0,1894886,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514740,Northbound,,0,1894743,1030027,1,1
103,20SE07-CPBlock-Saturday-12,20514741,Northbound,,0,1894744,1030027,1,1
109,20SE07-CPBlock-Saturday-12,20535189,Southbound,,1,1894745,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535190,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535191,Southbound,,1,1894747,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535192,Southbound,,1,1894748,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535193,Southbound,,1,1894749,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535194,Southbound,,1,1894750,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535195,Southbound,,1,1894745,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535196,Southbound,,1,1894751,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535197,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535198,Southbound,,1,1894747,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535199,Southbound,,1,1894885,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535200,Southbound,,1,1894748,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535201,Southbound,,1,1894749,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535202,Southbound,,1,1894752,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535203,Southbound,,1,1894750,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535204,Southbound,,1,1894745,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535205,Southbound,,1,1894751,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535206,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535207,Southbound,,1,1894747,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535208,Southbound,,1,1894885,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535209,Southbound,,1,1894748,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535210,Southbound,,1,1894749,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535211,Southbound,,1,1894752,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535212,Southbound,,1,1894750,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535213,Southbound,,1,1894745,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535214,Southbound,,1,1894751,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535215,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535216,Southbound,,1,1894747,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535217,Southbound,,1,1894885,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535218,Southbound,,1,1894748,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535219,Southbound,,1,1894749,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535220,Southbound,,1,1894752,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535221,Southbound,,1,1894750,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535222,Southbound,,1,1894745,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535223,Southbound,,1,1894751,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535224,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535225,Southbound,,1,1894747,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535226,Southbound,,1,1894885,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535227,Southbound,,1,1894748,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535228,Southbound,,1,1894752,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535229,Southbound,,1,1894750,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535230,Southbound,,1,1894751,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535231,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535232,Southbound,,1,1894889,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535233,Southbound,,1,1894885,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535234,Southbound,,1,1894752,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535235,Southbound,,1,1894750,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535236,Southbound,,1,1894751,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535237,Southbound,,1,1894746,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535238,Southbound,,1,1894889,1090106,1,1
109,20SE07-CPBlock-Saturday-12,20535239,Northbound,,0,1894745,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535240,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535241,Northbound,,0,1894747,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535242,Northbound,,0,1894748,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535243,Northbound,,0,1894749,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535244,Northbound,,0,1894750,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535245,Northbound,,0,1894745,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535246,Northbound,,0,1894751,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535247,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535248,Northbound,,0,1894747,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535249,Northbound,,0,1894885,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535250,Northbound,,0,1894748,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535251,Northbound,,0,1894749,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535252,Northbound,,0,1894752,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535253,Northbound,,0,1894750,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535254,Northbound,,0,1894745,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535255,Northbound,,0,1894751,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535256,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535257,Northbound,,0,1894747,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535258,Northbound,,0,1894885,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535259,Northbound,,0,1894748,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535260,Northbound,,0,1894749,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535261,Northbound,,0,1894752,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535262,Northbound,,0,1894750,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535263,Northbound,,0,1894745,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535264,Northbound,,0,1894751,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535265,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535266,Northbound,,0,1894747,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535267,Northbound,,0,1894885,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535268,Northbound,,0,1894748,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535269,Northbound,,0,1894749,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535270,Northbound,,0,1894752,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535271,Northbound,,0,1894750,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535272,Northbound,,0,1894745,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535273,Northbound,,0,1894751,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535274,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535275,Northbound,,0,1894747,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535276,Northbound,,0,1894885,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535277,Northbound,,0,1894748,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535278,Northbound,,0,1894752,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535279,Northbound,,0,1894750,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535280,Northbound,,0,1894751,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535281,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535282,Northbound,,0,1894889,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535283,Northbound,,0,1894885,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535284,Northbound,,0,1894752,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535285,Northbound,,0,1894750,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535286,Northbound,,0,1894751,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535287,Northbound,,0,1894746,1090107,1,1
109,20SE07-CPBlock-Saturday-12,20535288,Northbound,,0,1894889,1090107,1,1
26,20SE07-CPBlock-Saturday-12,20535413,Eastbound,,0,1894753,260184,1,1
26,20SE07-CPBlock-Saturday-12,20535414,Westbound,,1,1894756,260163,1,1
26,20SE07-CPBlock-Saturday-12,20535415,Westbound,,1,1894758,260163,1,1
26,20SE07-CPBlock-Saturday-12,20535416,Westbound,,1,1894759,260163,1,1
26,20SE07-CPBlock-Saturday-12,20535417,Eastbound,,0,1894754,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535418,Eastbound,,0,1894755,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535419,Eastbound,,0,1894757,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535420,Eastbound,,0,1894756,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535421,Eastbound,,0,1894758,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535422,Eastbound,,0,1894759,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535423,Eastbound,,0,1894753,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535424,Eastbound,,0,1894754,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535425,Eastbound,,0,1894755,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535426,Eastbound,,0,1894757,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535427,Eastbound,,0,1894756,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535428,Eastbound,,0,1894758,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535429,Eastbound,,0,1894759,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535430,Eastbound,,0,1894753,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535431,Eastbound,,0,1894754,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535432,Eastbound,,0,1894755,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535433,Eastbound,,0,1894757,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535434,Eastbound,,0,1894756,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535435,Eastbound,,0,1894758,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535436,Eastbound,,0,1894759,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535437,Eastbound,,0,1894760,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535438,Eastbound,,0,1894754,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535439,Eastbound,,0,1894761,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535440,Eastbound,,0,1894757,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535441,Eastbound,,0,1894756,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535442,Eastbound,,0,1894758,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535443,Eastbound,,0,1894759,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535444,Eastbound,,0,1894760,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535445,Eastbound,,0,1894754,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535446,Eastbound,,0,1894761,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535447,Eastbound,,0,1894757,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535448,Eastbound,,0,1894756,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535449,Eastbound,,0,1894758,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535450,Eastbound,,0,1894759,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535451,Eastbound,,0,1894760,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535452,Eastbound,,0,1894754,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535453,Eastbound,,0,1894761,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535454,Eastbound,,0,1894757,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535455,Eastbound,,0,1894756,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535456,Eastbound,,0,1894758,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535457,Eastbound,,0,1894759,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535458,Eastbound,,0,1894766,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535459,Eastbound,,0,1894767,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535460,Eastbound,,0,1894762,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535461,Eastbound,,0,1894768,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535462,Eastbound,,0,1894763,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535463,Eastbound,,0,1894764,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535464,Eastbound,,0,1894765,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535465,Eastbound,,0,1894766,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535466,Eastbound,,0,1894767,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535467,Eastbound,,0,1894762,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535468,Eastbound,,0,1894768,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535469,Eastbound,,0,1894763,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535470,Eastbound,,0,1894764,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535471,Eastbound,,0,1894765,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535472,Eastbound,,0,1894766,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535473,Eastbound,,0,1894767,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535474,Eastbound,,0,1894768,260183,1,1
26,20SE07-CPBlock-Saturday-12,20535475,Eastbound,,0,1894763,260167,1,1
26,20SE07-CPBlock-Saturday-12,20535476,Eastbound,,0,1894765,260167,1,1
26,20SE07-CPBlock-Saturday-12,20535477,Westbound,,1,1894753,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535478,Westbound,,1,1894754,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535479,Westbound,,1,1894755,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535480,Westbound,,1,1894757,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535481,Westbound,,1,1894756,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535482,Westbound,,1,1894758,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535483,Westbound,,1,1894759,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535484,Westbound,,1,1894753,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535485,Westbound,,1,1894754,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535486,Westbound,,1,1894755,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535487,Westbound,,1,1894757,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535488,Westbound,,1,1894756,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535489,Westbound,,1,1894758,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535490,Westbound,,1,1894759,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535491,Westbound,,1,1894753,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535492,Westbound,,1,1894754,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535493,Westbound,,1,1894755,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535494,Westbound,,1,1894757,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535495,Westbound,,1,1894756,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535496,Westbound,,1,1894758,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535497,Westbound,,1,1894759,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535498,Westbound,,1,1894760,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535499,Westbound,,1,1894754,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535500,Westbound,,1,1894761,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535501,Westbound,,1,1894757,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535502,Westbound,,1,1894756,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535503,Westbound,,1,1894758,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535504,Westbound,,1,1894759,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535505,Westbound,,1,1894760,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535506,Westbound,,1,1894754,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535507,Westbound,,1,1894761,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535508,Westbound,,1,1894757,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535509,Westbound,,1,1894756,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535510,Westbound,,1,1894758,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535511,Westbound,,1,1894759,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535512,Westbound,,1,1894760,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535513,Westbound,,1,1894754,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535514,Westbound,,1,1894761,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535515,Westbound,,1,1894757,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535516,Westbound,,1,1894756,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535517,Westbound,,1,1894758,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535518,Westbound,,1,1894759,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535519,Westbound,,1,1894766,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535520,Westbound,,1,1894767,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535521,Westbound,,1,1894762,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535522,Westbound,,1,1894768,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535523,Westbound,,1,1894763,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535524,Westbound,,1,1894764,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535525,Westbound,,1,1894765,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535526,Westbound,,1,1894766,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535527,Westbound,,1,1894767,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535528,Westbound,,1,1894762,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535529,Westbound,,1,1894768,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535530,Westbound,,1,1894763,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535531,Westbound,,1,1894764,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535532,Westbound,,1,1894765,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535533,Westbound,,1,1894766,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535534,Westbound,,1,1894767,260172,1,1
26,20SE07-CPBlock-Saturday-12,20535535,Westbound,,1,1894768,260172,1,1
3,20SE07-CPBlock-Saturday-12,20542763,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542764,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542765,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542766,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542767,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542768,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542769,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542770,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542771,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542772,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542773,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542774,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542775,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542776,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542777,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542778,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542779,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542780,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542781,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542782,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542783,Westbound,,1,1894769,30108,1,1
3,20SE07-CPBlock-Saturday-12,20542784,Eastbound,,0,1894769,30106,1,1
3,20SE07-CPBlock-Saturday-12,20542785,Westbound,,1,1894769,30108,1,1
1,20SE07-CPBlock-Sunday-13,20618868,Westbound,,1,1897494,10243,1,1
1,20SE07-CPBlock-Sunday-13,20618869,Westbound,,1,1897530,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618870,Westbound,,1,1897493,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618871,Westbound,,1,1897537,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618872,Westbound,,1,1897505,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618873,Westbound,,1,1897530,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618874,Westbound,,1,1897493,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618875,Westbound,,1,1897537,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618876,Westbound,,1,1897505,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618877,Westbound,,1,1897530,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618878,Westbound,,1,1897493,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618879,Westbound,,1,1897537,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618880,Westbound,,1,1897536,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618881,Westbound,,1,1897505,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618882,Westbound,,1,1897496,10243,1,1
1,20SE07-CPBlock-Sunday-13,20618883,Westbound,,1,1897530,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618884,Westbound,,1,1897495,10243,1,1
1,20SE07-CPBlock-Sunday-13,20618885,Westbound,,1,1897493,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618886,Westbound,,1,1897494,10243,1,1
1,20SE07-CPBlock-Sunday-13,20618887,Westbound,,1,1897493,10255,1,1
1,20SE07-CPBlock-Sunday-13,20618888,Westbound,,1,1897505,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618889,Eastbound,,0,1897494,10261,1,1
1,20SE07-CPBlock-Sunday-13,20618890,Westbound,,1,1897537,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618891,Westbound,,1,1897536,10243,1,1
1,20SE07-CPBlock-Sunday-13,20618892,Westbound,,1,1897505,10254,1,1
1,20SE07-CPBlock-Sunday-13,20618893,Westbound,,1,1897496,10243,1,1
1,20SE07-CPBlock-Sunday-13,20618894,Eastbound,,0,1897493,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618895,Eastbound,,0,1897530,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618896,Eastbound,,0,1897505,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618897,Eastbound,,0,1897537,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618898,Eastbound,,0,1897493,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618899,Eastbound,,0,1897530,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618900,Eastbound,,0,1897505,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618901,Eastbound,,0,1897537,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618902,Eastbound,,0,1897493,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618903,Eastbound,,0,1897530,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618904,Eastbound,,0,1897505,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618905,Eastbound,,0,1897537,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618906,Eastbound,,0,1897493,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618907,Eastbound,,0,1897530,10264,1,1
1,20SE07-CPBlock-Sunday-13,20618908,Eastbound,,0,1897505,10264,1,1
